[11572:11872:0207/200403.995:INFO:CONSOLE(36)] "AUTH - 63", source: chrome-extension://ggmdpepbjljkkkdaklfihhngmmgmpggp/bg.js (36)
[11572:11872:0207/200407.608:ERROR:device_event_log_impl.cc(211)] [20:04:07.608] Bluetooth: bluetooth_adapter_winrt.cc:1072 Getting Default Adapter failed.
[11572:11872:0207/200424.924:INFO:CONSOLE(4)] "VIDEOJS: WARN: Player "vjs-video-js" is already initialised. Options will not be applied.", source: https://playnano.online/assets/external/videojs.min-1ebeed346d02236b161e0140429ab4b7ce027f786ba49ea4cb6fa9ebb2736793.js (4)
[11572:11872:0207/200425.948:INFO:CONSOLE(69)] "Uncaught ReferenceError: _qevents is not defined", source: https://bdv.bidvertiser.com/BidVertiser.dbm?pid=883108&bid=2049660&RD=3537813359181&DIF=1&bd_ref_v=playnano.online&tref=1&win_name=null&docref=https%3A%2F%2Fplaynano.online%2Fwatch-an&jsrand=3537813359181&js1loc=-&loctitle=learn%20nano%20free (69)
[11572:11872:0207/200428.224:INFO:CONSOLE(22)] "WebSocket connection to 'wss://playnano.online/cable' failed: WebSocket is closed before the connection is established.", source: https://playnano.online/assets/application-178dfeb99b35cc2e03ea128f8150cd777a6727813c61dc68c7879f4fea9b8ef6.js (22)
[11572:11872:0207/200429.927:INFO:CONSOLE(4)] "VIDEOJS: ERROR: videojs-contrib-ads has not seen a loadstart event 5 seconds after being initialized, but a source is present. This indicates that videojs-contrib-ads was initialized too late. It must be initialized immediately after video.js in the same tick. As a result, some ads will not play and some media events will be incorrect. For more information, see https://github.com/videojs/videojs-contrib-ads#important-note-about-initialization", source: https://playnano.online/assets/external/videojs.min-1ebeed346d02236b161e0140429ab4b7ce027f786ba49ea4cb6fa9ebb2736793.js (4)
[11572:11872:0207/200431.692:INFO:CONSOLE(22)] "WebSocket connection to 'wss://playnano.online/cable' failed: WebSocket is closed before the connection is established.", source: https://playnano.online/assets/application-178dfeb99b35cc2e03ea128f8150cd777a6727813c61dc68c7879f4fea9b8ef6.js (22)
[11572:11872:0207/200435.163:INFO:CONSOLE(61)] "20:04:35,152 com.stickyadstv.utils.Browser GDPR 2.0 - TCFAPI function cannot be found. _fw_gdpr: null, _fw_gdpr_consent: null", source: https://cdn.stickyadstv.com/mustang/vpaid-adapter.min.js (61)
[11572:11872:0207/200437.190:INFO:CONSOLE(22)] "WebSocket connection to 'wss://playnano.online/cable' failed: WebSocket is closed before the connection is established.", source: https://playnano.online/assets/application-178dfeb99b35cc2e03ea128f8150cd777a6727813c61dc68c7879f4fea9b8ef6.js (22)
[11572:11872:0207/200441.067:INFO:CONSOLE(1)] "console.groupEnd", source: https://s.update.aniview.com/2/1.20.3/main.js?o=1 (1)
[11572:11872:0207/200441.067:INFO:CONSOLE(1)] "console.groupEnd", source: https://s.update.aniview.com/2/1.20.3/main.js?o=1 (1)
[11572:11872:0207/200441.067:INFO:CONSOLE(1)] "console.groupEnd", source: https://s.update.aniview.com/2/1.20.3/main.js?o=1 (1)
[11572:11872:0207/200441.067:INFO:CONSOLE(1)] "console.groupEnd", source: https://s.update.aniview.com/2/1.20.3/main.js?o=1 (1)
[11572:11872:0207/200441.067:INFO:CONSOLE(1)] "console.groupEnd", source: https://s.update.aniview.com/2/1.20.3/main.js?o=1 (1)
[11572:11872:0207/200441.067:INFO:CONSOLE(1)] "console.groupEnd", source: https://s.update.aniview.com/2/1.20.3/main.js?o=1 (1)
[11572:11872:0207/200441.067:INFO:CONSOLE(1)] "console.groupEnd", source: https://s.update.aniview.com/2/1.20.3/main.js?o=1 (1)
[11572:11872:0207/200441.067:INFO:CONSOLE(1)] "console.groupEnd", source: https://s.update.aniview.com/2/1.20.3/main.js?o=1 (1)
[11572:11872:0207/200441.067:INFO:CONSOLE(1)] "console.groupEnd", source: https://s.update.aniview.com/2/1.20.3/main.js?o=1 (1)
[11572:11872:0207/200441.067:INFO:CONSOLE(1)] "console.groupEnd", source: https://s.update.aniview.com/2/1.20.3/main.js?o=1 (1)
[11572:11872:0207/200441.067:INFO:CONSOLE(1)] "console.groupEnd", source: https://s.update.aniview.com/2/1.20.3/main.js?o=1 (1)
[11572:11872:0207/200441.067:INFO:CONSOLE(1)] "console.groupEnd", source: https://s.update.aniview.com/2/1.20.3/main.js?o=1 (1)
[11572:11872:0207/200441.067:INFO:CONSOLE(1)] "console.groupEnd", source: https://s.update.aniview.com/2/1.20.3/main.js?o=1 (1)
[11572:11872:0207/200441.067:INFO:CONSOLE(1)] "console.groupEnd", source: https://s.update.aniview.com/2/1.20.3/main.js?o=1 (1)
[11572:11872:0207/200441.067:INFO:CONSOLE(1)] "console.groupEnd", source: https://s.update.aniview.com/2/1.20.3/main.js?o=1 (1)
[11572:11872:0207/200441.067:INFO:CONSOLE(1)] "console.groupEnd", source: https://s.update.aniview.com/2/1.20.3/main.js?o=1 (1)
[11572:11872:0207/200441.067:INFO:CONSOLE(1)] "console.groupEnd", source: https://s.update.aniview.com/2/1.20.3/main.js?o=1 (1)
[11572:11872:0207/200441.067:INFO:CONSOLE(1)] "console.groupEnd", source: https://s.update.aniview.com/2/1.20.3/main.js?o=1 (1)
